X1;X2;X3;X4
71.89;45.92;77.38;17.77
56.12;40.40;64.31;30.18
58.48;49.30;78.72;1.10
60.93;37.47;92.11;17.83
48.68;37.53;94.28;0.59
60.39;59.55;75.57;4.97
43.85;34.37;93.10;1.88
54.28;30.02;74.84;20.37
59.66;49.23;77.38;1.81
61.40;42.96;67.95;15.51
47.85;45.62;88.94;63.74
46.56;56.23;88.94;4.35
59.28;48.04;79.57;13.42
45.18;49.09;79.99;40.40
68.64;59.84;89.45;7.50
54.24;40.41;96.84;10.88
53.19;54.59;81.07;9.64
51.24;49.16;98.32;9.80
40.55;50.88;81.84;8.80
47.02;38.77;86.50;1.36
53.63;40.42;69.45;6.89
41.46;58.22;96.45;2.53
41.45;53.32;78.13;23.70
61.67;48.78;87.21;2.07
51.63;58.14;79.67;7.01
55.51;59.27;90.99;20.47
54.48;44.89;74.51;23.92
60.20;48.83;78.86;64.34
64.99;66.18;68.22;6.53
65.16;50.34;85.89;74.05
57.02;62.23;81.19;1.31
55.38;55.99;84.27;6.88
64.90;51.31;91.51;20.71
46.02;54.79;79.50;13.75
61.39;44.39;75.36;32.38
69.94;54.35;79.66;11.96
60.00;53.50;94.31;12.06
67.62;49.65;78.40;1.91
60.09;50.34;78.64;31.36
57.45;45.06;72.96;11.32
49.26;61.33;85.95;1.46
57.86;57.13;79.32;59.62
51.70;43.08;79.18;13.53
52.85;54.05;90.99;2.09
56.12;43.21;81.74;45.09
60.89;51.62;102.88;60.21
53.45;52.09;75.76;63.31
56.08;45.91;81.19;7.03
46.90;48.18;101.02;10.66
50.52;50.64;91.24;1.74
57.37;51.04;90.08;48.66
58.65;65.41;77.92;8.32
54.88;43.92;69.37;20.53
62.35;53.06;76.57;29.70
50.47;49.17;91.02;42.16
39.08;59.01;107.45;13.93
69.28;55.71;97.43;4.34
60.34;53.91;68.06;1.65
64.55;59.25;78.29;12.16
44.14;51.85;76.85;28.51
62.10;36.96;74.21;7.56
54.36;51.69;90.91;13.65
67.29;55.96;75.74;2.90
56.99;53.56;91.37;0.01
62.32;49.60;77.95;17.26
59.14;57.33;83.44;2.81
61.73;47.02;88.02;23.63
60.55;57.15;90.67;6.13
63.61;48.07;95.76;10.68
48.67;46.04;83.03;13.65
61.38;50.83;75.76;3.67
57.57;49.79;78.39;27.83
48.54;53.21;91.09;17.64
60.90;49.13;72.01;35.77
70.17;51.78;85.00;62.56
52.79;60.22;74.02;3.84
76.59;44.66;79.38;24.87
55.63;62.30;84.20;30.52
60.09;47.42;89.12;31.54
69.99;52.67;72.66;13.19
66.25;49.66;77.03;11.40
48.16;50.66;94.09;9.71
67.08;55.73;90.22;26.97
45.19;52.06;92.89;6.04
50.32;49.69;84.78;20.77
62.97;64.08;76.07;0.91
51.58;40.43;88.14;44.05
67.32;47.92;85.62;1.70
59.01;47.81;92.86;13.34
66.70;48.48;69.08;4.67
56.08;50.72;95.60;13.85
65.46;37.63;86.69;0.16
47.75;33.92;63.33;56.06
50.53;50.64;84.58;50.30
62.16;45.37;68.77;21.88
47.23;36.77;78.58;37.52
49.58;29.00;83.45;42.22